  0.00	1	0	G1	2640088	                unclassified Rhizobacter
  0.00	1	1	S	2753607	                  Rhizobacter sp. AJA081-3
  0.00	2	0	G	318147	              Paucibacter
  0.00	2	0	G1	2642959	                unclassified Paucibacter
  0.00	2	2	S	1768242	                  Paucibacter sp. KCTC 42545
  0.00	1	0	G	88	              Leptothrix
  0.00	1	0	S	34029	                Leptothrix cholodnii
  0.00	1	1	S1	395495	                  Leptothrix cholodnii SP-6
  0.00	1	0	G	92793	              Aquabacterium
  0.00	1	1	S	1296669	                Aquabacterium olei
  0.00	7	0	O	32003	          Nitrosomonadales
  0.00	3	0	F	90627	            Gallionellaceae
  0.00	2	0	G	453161	              Candidatus Nitrotoga
  0.00	2	2	S	453162	                Candidatus Nitrotoga arctica
  0.00	1	0	G	96	              Gallionella
  0.00	1	0	S	370405	                Gallionella capsiferriformans
  0.00	1	1	S1	395494	                  Gallionella capsiferriformans ES-2
  0.00	2	0	F	206379	            Nitrosomonadaceae
  0.00	2	1	G	914	              Nitrosomonas
  0.00	1	1	S	44577	                Nitrosomonas ureae
  0.00	1	0	F	2008793	            Sterolibacteriaceae
  0.00	1	0	G	378210	              Methyloversatilis
  0.00	1	0	G1	2639971	                unclassified Methyloversatilis
  0.00	1	1	S	1842540	                  Methyloversatilis sp. RAC08
  0.00	1	0	F	2803844	            Usitatibacteraceae
  0.00	1	0	G	2803845	              Usitatibacter
  0.00	1	1	S	2732487	                Usitatibacter palustris
  0.00	6	0	O	206351	          Neisseriales
  0.00	3	0	F	481	            Neisseriaceae
  0.00	3	1	G	482	              Neisseria
  0.00	1	1	S	1853276	                Neisseria weixii
  0.00	1	1	S	1815583	                Neisseria musculi
  0.00	3	0	F	1499392	            Chromobacteriaceae
  0.00	2	0	F1	90153	              Chromobacterium group
  0.00	2	0	G	535	                Chromobacterium
  0.00	1	1	S	536	                  Chromobacterium violaceum
  0.00	1	1	S	1778675	                  Chromobacterium rhizoryzae
  0.00	1	0	G	187	              Aquaspirillum
  0.00	1	0	G1	2620219	                unclassified Aquaspirillum
  0.00	1	1	S	1938604	                  Aquaspirillum sp. LM1
  0.00	5	0	O	206389	          Rhodocyclales
  0.00	3	0	F	75787	            Rhodocyclaceae
  0.00	3	1	G	146937	              Azospira
  0.00	1	0	S	146939	                Azospira oryzae
  0.00	1	1	S1	640081	                  Azospira oryzae PS
  0.00	1	0	G1	2609269	                unclassified Azospira
  0.00	1	1	S	1765049	                  Azospira sp. I09
  0.00	2	0	F	2008794	            Zoogloeaceae
  0.00	1	0	G	12960	              Azoarcus
  0.00	1	0	G1	2629479	                unclassified Azoarcus
  0.00	1	1	S	748247	                  Azoarcus sp. KH32C
  0.00	1	0	G	33057	              Thauera
  0.00	1	1	S	96773	                Thauera chlorobenzoica
  0.02	205	10	C	28211	        Alphaproteobacteria
  0.01	96	3	O	356	          Hyphomicrobiales
  0.00	27	0	F	772	            Bartonellaceae
  0.00	27	1	G	773	              Bartonella
  0.00	26	26	S	2267275	                Bartonella krasnovii
  0.00	19	0	F	41294	            Nitrobacteraceae
  0.00	15	1	G	374	              Bradyrhizobium
  0.00	8	1	G1	2631580	                unclassified Bradyrhizobium
  0.00	2	2	S	288000	                  Bradyrhizobium sp. BTAi1
  0.00	1	1	S	1325120	                  Bradyrhizobium sp. CCBAU 53421
  0.00	1	1	S	2590772	                  Bradyrhizobium sp. I71
  0.00	1	1	S	2057741	                  Bradyrhizobium sp. SK17
  0.00	1	1	S	1404888	                  Bradyrhizobium sp. 1(2017)
  0.00	1	1	S	1390132	                  Bradyrhizobium sp. WBAH42
  0.00	2	2	S	858423	                Bradyrhizobium arachidis
  0.00	1	1	S	2748629	                Bradyrhizobium quebecense
  0.00	1	1	S	1437360	                Bradyrhizobium erythrophlei
  0.00	1	1	S	1355477	                Bradyrhizobium diazoefficiens
  0.00	1	1	S	375	                Bradyrhizobium japonicum
  0.00	2	0	G	1073	              Rhodopseudomonas
  0.00	2	1	S	1076	                Rhodopseudomonas palustris
  0.00	1	1	S1	316058	                  Rhodopseudomonas palustris HaA2
  0.00	1	0	G	1395974	              Tardiphaga
  0.00	1	1	G1	2631404	                unclassified Tardiphaga
  0.00	1	0	G	1649510	              Variibacter
  0.00	1	1	S	1333996	                Variibacter gotjawalensis
  0.00	15	1	F	82115	            Rhizobiaceae
  0.00	7	0	F1	227290	              Rhizobium/Agrobacterium group
  0.00	6	3	G	379	                Rhizobium
  0.00	2	0	G1	2613769	                  unclassified Rhizobium
  0.00	1	1	S	1571470	                    Rhizobium sp. ACO-34A
  0.00	1	1	S	2731112	                    Rhizobium sp. NLR16a
  0.00	1	1	S	1538158	                  Rhizobium acidisoli
  0.00	1	0	G	357	                Agrobacterium
  0.00	1	1	S	1183413	                  Agrobacterium salinitolerans
  0.00	5	0	G	323620	              Shinella
  0.00	5	0	G1	2643062	                unclassified Shinella
  0.00	5	5	S	2877941	                  Shinella sp. XGS7
  0.00	1	0	F1	227292	              Sinorhizobium/Ensifer group
  0.00	1	0	G	106591	                Ensifer
  0.00	1	1	S	106592	                  Ensifer adhaerens
  0.00	1	0	G	2661800	              Georhizobium
  0.00	1	1	S	2341112	                Georhizobium profundi
  0.00	9	1	F	119045	            Methylobacteriaceae
  0.00	7	1	G	407	              Methylobacterium
  0.00	2	0	G1	2615210	                unclassified Methylobacterium
  0.00	2	2	S	2603276	                  Methylobacterium sp. WL1
  0.00	1	1	S	418223	                Methylobacterium phyllosphaerae
  0.00	1	1	S	1775910	                Methylobacterium indicum
  0.00	1	1	S	2051553	                Methylobacterium currus
  0.00	1	1	S	2202825	                Methylobacterium durans
  0.00	1	0	G	186650	              Microvirga
  0.00	1	0	G1	2617746	                unclassified Microvirga
  0.00	1	1	S	2807101	                  Microvirga sp. VF16
  0.00	7	0	F	69277	            Phyllobacteriaceae
  0.00	5	0	G	68287	              Mesorhizobium
  0.00	3	0	G1	325217	                unclassified Mesorhizobium
  0.00	1	1	S	2589888	                  Mesorhizobium sp. B4-1-4
  0.00	1	1	S	2865839	                  Mesorhizobium sp. AR10
  0.00	1	1	S	2777475	                  Mesorhizobium sp. J8
  0.00	1	0	S	71433	                Mesorhizobium amorphae
  0.00	1	1	S1	1082933	                  Mesorhizobium amorphae CCNWGS0123
  0.00	1	1	S	2725666	                Mesorhizobium terrae
  0.00	1	0	G	28100	              Phyllobacterium
  0.00	1	0	G1	2638441	                unclassified Phyllobacterium
  0.00	1	1	S	2718938	                  Phyllobacterium sp. 628
  0.00	1	0	G	31988	              Aminobacter
  0.00	1	0	G1	2644704	                unclassified Aminobacter
  0.00	1	1	S	374606	                  Aminobacter sp. MSH1
  0.00	4	0	F	2831106	            Devosiaceae
  0.00	4	0	G	46913	              Devosia
  0.00	3	0	G1	196773	                unclassified Devosia
  0.00	3	3	S	1736675	                  Devosia sp. A16
  0.00	1	1	S	2860336	                Devosia salina
  0.00	3	0	F	2831100	            Boseaceae
  0.00	3	0	G	85413	              Bosea
  0.00	2	0	G1	2653178	                unclassified Bosea
  0.00	1	1	S	1792307	                  Bosea sp. PAMC 26642
  0.00	1	1	S	2599640	                  Bosea sp. F3-2
  0.00	1	1	S	1526658	                Bosea vaviloviae
  0.00	2	0	F	45404	            Beijerinckiaceae
  0.00	2	0	G	120652	              Methylocella
  0.00	2	2	S	227605	                Methylocella tundrae
  0.00	2	0	O1	119042	            Hyphomicrobiales incertae sedis
  0.00	2	0	G	169055	              Nordella
  0.00	2	0	G1	2623691	                unclassified Nordella
  0.00	2	2	S	2712222	                  Nordella sp. HKS 07
  0.00	2	0	F	335928	            Xanthobacteraceae
  0.00	1	0	G	279	              Xanthobacter
  0.00	1	1	S	280	                Xanthobacter autotrophicus
  0.00	1	0	G	556257	              Pseudolabrys
  0.00	1	1	S	331696	                Pseudolabrys taiwanensis
  0.00	1	0	F	2821832	            Stappiaceae
  0.00	1	0	G	478070	              Labrenzia
  0.00	1	0	G1	2648686	                unclassified Labrenzia
  0.00	1	1	S	2587861	                  Labrenzia sp. THAF82
  0.00	1	0	F	255475	            Aurantimonadaceae
  0.00	1	0	G	414371	              Aureimonas
  0.00	1	1	S	2758041	                Aureimonas mangrovi
  0.00	1	0	F	45401	            Hyphomicrobiaceae
  0.00	1	0	G	1485594	              Methyloligella
  0.00	1	0	G1	2625955	                unclassified Methyloligella
  0.00	1	1	S	2742204	                  Methyloligella sp. GL2
  0.00	41	0	O	204457	          Sphingomonadales
  0.00	35	2	F	41297	            Sphingomonadaceae
  0.00	11	1	G	13687	              Sphingomonas
  0.00	7	0	G1	196159	                unclassified Sphingomonas
  0.00	1	1	S	2653203	                  Sphingomonas sp. CL5.1
  0.00	1	1	S	745310	                  Sphingomonas sp. MM-1
  0.00	1	1	S	1030157	                  Sphingomonas sp. KC8
  0.00	1	1	S	1961362	                  Sphingomonas sp. NIC1
  0.00	1	1	S	1938607	                  Sphingomonas sp. LM7
  0.00	1	1	S	2903960	                  Sphingomonas sp. S2-65
  0.00	1	1	S	2899123	                  Sphingomonas sp. DM2-R-LB4
  0.00	1	1	S	2071607	                Sphingomonas rhizophila
  0.00	1	1	S	1176646	                Sphingomonas daechungensis
  0.00	1	1	S	653931	                Sphingomonas alpina
  0.00	8	4	G	165697	              Sphingopyxis
  0.00	2	0	G1	2614943	                unclassified Sphingopyxis
  0.00	1	1	S	1357916	                  Sphingopyxis sp. QXT-31
  0.00	1	1	S	2486273	                  Sphingopyxis sp. OPL5
  0.00	1	1	S	267128	                Sphingopyxis granuli
  0.00	1	1	S	1515612	                Sphingopyxis fribergensis
  0.00	6	3	G	165695	              Sphingobium
  0.00	2	0	G1	2611147	                unclassified Sphingobium
  0.00	1	1	S	520734	                  Sphingobium sp. RSMS
  0.00	1	1	S	2082188	                  Sphingobium sp. YG1
  0.00	1	1	S	120107	                Sphingobium cloacae
  0.00	3	0	G	165696	              Novosphingobium
  0.00	2	0	G1	2644732	                unclassified Novosphingobium
  0.00	1	1	S	2571749	                  Novosphingobium sp. EMRT-2
  0.00	1	1	S	2780074	                  Novosphingobium sp. ES2-1
  0.00	1	0	S	205844	                Novosphingobium pentaromativorans
  0.00	1	1	S1	1088721	                  Novosphingobium pentaromativorans US6-1
  0.00	2	0	G	1234545	              Parasphingopyxis
  0.00	2	0	G1	2621071	                unclassified Parasphingopyxis
  0.00	2	2	S	2724527	                  Parasphingopyxis sp. CP4
  0.00	2	0	G	1434046	              Sphingorhabdus
  0.00	2	2	S	392610	                Sphingorhabdus lacus
  0.00	1	0	G	1649486	              Rhizorhabdus
  0.00	1	1	S	160791	                Rhizorhabdus wittichii
  0.00	6	1	F	335929	            Erythrobacteraceae
  0.00	2	0	F1	2800788	              Erythrobacter/Porphyrobacter group
  0.00	1	0	G	1041	                Erythrobacter
  0.00	1	0	G1	2633097	                  unclassified Erythrobacter
  0.00	1	1	S	2907154	                    Erythrobacter sp. SDW2
  0.00	1	0	G	1111	                Porphyrobacter
  0.00	1	0	G1	2683265	                  unclassified Porphyrobacter
  0.00	1	1	S	2003315	                    Porphyrobacter sp. CACIAM 03H1
  0.00	1	0	G	361177	              Altererythrobacter
  0.00	1	0	G1	2614945	                unclassified Altererythrobacter
  0.00	1	1	S	2185142	                  Altererythrobacter sp. ZODW24
  0.00	1	0	G	1295327	              Croceicoccus
  0.00	1	1	S	450378	                Croceicoccus marinus
  0.00	1	0	G	2800686	              Tsuneonella
  0.00	1	1	S	2055955	                Tsuneonella flava
  0.00	27	0	O	204455	          Rhodobacterales
  0.00	19	0	F	31989	            Rhodobacteraceae
  0.00	5	0	G	1653176	              Cereibacter
  0.00	5	5	S	1063	                Cereibacter sphaeroides
  0.00	2	0	G	204456	              Gemmobacter
  0.00	2	2	S	2169400	                Gemmobacter aquarius
  0.00	2	0	G	1443919	              Tabrizicola
  0.00	2	2	S	2494374	                Tabrizicola piscis
  0.00	2	0	G	265	              Paracoccus
  0.00	2	2	S	34004	                Paracoccus aminovorans
  0.00	1	0	G	2946607	              Neotabrizicola
  0.00	1	1	S	2807096	                Neotabrizicola shimadae
  0.00	1	0	G	2795377	              Pelagovum
  0.00	1	1	S	2588711	                Pelagovum pacificum
  0.00	1	0	G	2818469	              Fuscovulum
  0.00	1	1	S	1075	                Fuscovulum blasticum
  0.00	1	0	G	1679449	              Pseudooceanicola
  0.00	1	1	S	1537215	                Pseudooceanicola algae
  0.00	1	0	G	2831955	              Pikeienuella
  0.00	1	1	S	2748098	                Pikeienuella piscinae
  0.00	1	0	G	366614	              Haematobacter
  0.00	1	1	S	195105	                Haematobacter massiliensis
  0.00	1	0	G	238783	              Pseudorhodobacter
  0.00	1	1	S	2500533	                Pseudorhodobacter turbinis
  0.00	1	0	G	119541	              Rhodobaca
  0.00	1	1	S	441209	                Rhodobaca barguzinensis
  0.00	8	2	F	2854170	            Roseobacteraceae
  0.00	2	0	G	60136	              Sulfitobacter
  0.00	2	0	G1	196795	                unclassified Sulfitobacter
  0.00	2	2	S	664426	                  Sulfitobacter sp. BSw21498
  0.00	1	0	G	58842	              Sagittula
  0.00	1	0	G1	2624628	                unclassified Sagittula
  0.00	1	1	S	2009329	                  Sagittula sp. P11
  0.00	1	0	G	2854186	              Pseudosulfitobacter
  0.00	1	0	G1	2854199	                unclassified Pseudosulfitobacter
  0.00	1	1	S	2883100	                  Pseudosulfitobacter sp. DSM 107133
  0.00	1	0	G	93682	              Roseivivax
  0.00	1	1	S	1379903	                Roseivivax marinus
  0.00	1	0	G	299261	              Tateyamaria
  0.00	1	1	S	299262	                Tateyamaria omphalii
  0.00	17	0	O	204441	          Rhodospirillales
  0.00	7	1	F	433	            Acetobacteraceae
  0.00	2	1	G	125216	              Roseomonas
  0.00	1	0	S	257708	                Roseomonas gilardii
  0.00	1	1	S1	204527	                  Roseomonas gilardii subsp. gilardii
  0.00	2	0	G	1706033	              Sediminicoccus
  0.00	2	2	S	1225128	                Sediminicoccus rosea
  0.00	1	0	G	2804525	              Lichenicola
  0.00	1	1	S	1484109	                Lichenicola cladoniae
  0.00	1	0	G	434	              Acetobacter
  0.00	1	0	G1	151157	                Acetobacter subgen. Acetobacter
  0.00	1	1	S	435	                  Acetobacter aceti
  0.00	6	0	F	2829815	            Azospirillaceae
  0.00	3	0	G	191	              Azospirillum
  0.00	2	0	G1	2630922	                unclassified Azospirillum
  0.00	1	1	S	137722	                  Azospirillum sp. B510
  0.00	1	1	S	652764	                  Azospirillum sp. TSH100
  0.00	1	1	S	528244	                Azospirillum thiophilum
  0.00	2	1	G	204447	              Skermanella
  0.00	1	0	G1	2632462	                unclassified Skermanella
  0.00	1	1	S	2775420	                  Skermanella sp. TT6
  0.00	1	0	G	2478349	              Indioceanicola
  0.00	1	1	S	2220096	                Indioceanicola profundi
  0.00	2	0	F	41295	            Rhodospirillaceae
  0.00	1	0	G	13134	              Magnetospirillum
  0.00	1	0	S	84159	                Magnetospirillum magneticum
  0.00	1	1	S1	342108	                  Magnetospirillum magneticum AMB-1
  0.00	1	0	G	2705399	              Hypericibacter
  0.00	1	1	S	2602015	                Hypericibacter terrae
  0.00	1	0	F	2690195	            Elioraeaceae
  0.00	1	0	G	457933	              Elioraea
  0.00	1	1	S	2843330	                Elioraea tepida
  0.00	1	0	F	2844866	            Thalassospiraceae
  0.00	1	0	G	168934	              Thalassospira
  0.00	1	0	G1	2648997	                unclassified Thalassospira
  0.00	1	1	S	2946605	                  Thalassospira sp. GO-4
  0.00	5	0	O	204458	          Caulobacterales
  0.00	5	0	F	76892	            Caulobacteraceae
  0.00	3	0	G	75	              Caulobacter
  0.00	2	2	S	88688	                Caulobacter segnis
  0.00	1	1	S	69395	                Caulobacter henricii
  0.00	2	0	G	41275	              Brevundimonas
  0.00	1	0	G1	2622653	                unclassified Brevundimonas
  0.00	1	1	S	2591463	                  Brevundimonas sp. M20
  0.00	1	1	S	2774190	                Brevundimonas goettingensis
  0.00	5	0	O	2800060	          Hyphomonadales
  0.00	5	0	F	69657	            Hyphomonadaceae
  0.00	3	0	G	85	              Hyphomonas
  0.00	3	0	G1	2630699	                unclassified Hyphomonas
  0.00	3	3	S	1873716	                  Hyphomonas sp. CACIAM 19H1
  0.00	2	0	G	2892997	              Candidatus Viadribacter
  0.00	2	2	S	1759059	                Candidatus Viadribacter manganicus
  0.00	1	0	O	54526	          Pelagibacterales
  0.00	1	0	F	1655514	            Pelagibacteraceae
  0.00	1	0	G	198251	              Candidatus Pelagibacter
  0.00	1	0	G1	2647897	                unclassified Candidatus Pelagibacter
  0.00	1	1	S	1002672	                  Candidatus Pelagibacter sp. IMCC9063
  0.00	1	0	O	255473	          Parvularculales
  0.00	1	0	F	255474	            Parvularculaceae
  0.00	1	0	G	208215	              Parvularcula
  0.00	1	0	S	208216	                Parvularcula bermudensis
  0.00	1	1	S1	314260	                  Parvularcula bermudensis HTCC2503
  0.00	1	0	O	2800059	          Maricaulales
  0.00	1	0	F	2800061	            Maricaulaceae
  0.00	1	0	G	74317	              Maricaulis
  0.00	1	0	S	74318	                Maricaulis maris
  0.00	1	1	S1	394221	                  Maricaulis maris MCS10
  0.00	1	0	O	766	          Rickettsiales
  0.00	1	0	F	775	            Rickettsiaceae
  0.00	1	0	G	2115980	              Candidatus Phycorickettsia
  0.00	1	1	S	2115978	                Candidatus Phycorickettsia trachydisci
  0.00	23	0	P1	68525	        delta/epsilon subdivisions
  0.00	16	0	C	28221	          Deltaproteobacteria
  0.00	10	0	O	29	            Myxococcales
  0.00	6	0	O1	80812	              Sorangiineae
  0.00	4	0	F	49	                Polyangiaceae
  0.00	2	0	G	55	                  Polyangium
  0.00	2	2	S	2567896	                    Polyangium aurulentum
  0.00	2	0	G	39643	                  Sorangium
  0.00	2	2	S	56	                    Sorangium cellulosum
  0.00	2	0	F	1524216	                Labilitrichaceae
  0.00	2	0	G	1524217	                  Labilithrix
  0.00	2	2	S	1391654	                    Labilithrix luteola
  0.00	4	0	O1	80811	              Cystobacterineae
  0.00	2	1	F	31	                Myxococcaceae
  0.00	1	0	G	32	                  Myxococcus
  0.00	1	0	S	83455	                    Myxococcus stipitatus
  0.00	1	1	S1	1278073	                      Myxococcus stipitatus DSM 14675
  0.00	1	0	F	39	                Archangiaceae
  0.00	1	0	G	47	                  Archangium
  0.00	1	1	S	83451	                    Archangium violaceum
  0.00	1	0	F	1524213	                Vulgatibacteraceae
  0.00	1	0	G	1524214	                  Vulgatibacter
  0.00	1	1	S	1391653	                    Vulgatibacter incomptus
  0.00	2	0	O	69541	            Desulfuromonadales
  0.00	1	0	F	213421	              Desulfuromonadaceae
  0.00	1	0	G	890	                Desulfuromonas
  0.00	1	0	G1	2614637	                  unclassified Desulfuromonas
  0.00	1	1	S	1566351	                    Desulfuromonas sp. AOP6
  0.00	1	0	F	213422	              Geobacteraceae
  0.00	1	0	G	28231	                Geobacter
  0.00	1	0	G1	2627627	                  unclassified Geobacter
  0.00	1	1	S	2495594	                    Geobacter sp. SVR
  0.00	2	0	O	213115	            Desulfovibrionales
  0.00	2	0	F	194924	              Desulfovibrionaceae
  0.00	1	0	G	872	                Desulfovibrio
  0.00	1	0	G1	2593640	                  unclassified Desulfovibrio
  0.00	1	1	S	631220	                    Desulfovibrio sp. G11
  0.00	1	0	G	2910978	                Megalodesulfovibrio
  0.00	1	0	S	879	                  Megalodesulfovibrio gigas
  0.00	1	1	S1	1121448	                    Megalodesulfovibrio gigas DSM 1382 = ATCC 19364
  0.00	2	0	O	1779134	            Bradymonadales
  0.00	1	0	F	1779135	              Bradymonadaceae
  0.00	1	0	G	2766927	                Persicimonas
  0.00	1	1	S	2292766	                  Persicimonas caeni
  0.00	1	0	F	2946505	              Microvenatoraceae
  0.00	1	0	G	2946507	                Microvenator
  0.00	1	1	S	2600177	                  Microvenator marinus
  0.00	7	0	C	29547	          Epsilonproteobacteria
  0.00	6	0	O	213849	            Campylobacterales
  0.00	4	0	F	2808963	              Arcobacteraceae
  0.00	2	0	G	2321111	                Aliarcobacter
  0.00	2	2	S	28198	                  Aliarcobacter cryaerophilus
  0.00	1	0	G	28196	                Arcobacter
  0.00	1	1	S	1054034	                  Arcobacter cloacae
  0.00	1	0	G	2321114	                Malaciobacter
  0.00	1	1	S	505249	                  Malaciobacter marinus
  0.00	1	0	F	72294	              Campylobacteraceae
  0.00	1	0	G	194	                Campylobacter
  0.00	1	0	S	198	                  Campylobacter hyointestinalis
  0.00	1	1	S1	91352	                    Campylobacter hyointestinalis subsp. hyointestinalis
  0.00	1	0	F	2771471	              Thiovulaceae
  0.00	1	0	G	202746	                Sulfurimonas
  0.00	1	0	G1	2623549	                  unclassified Sulfurimonas
  0.00	1	1	S	2894755	                    Sulfurimonas sp. HSL-3221
  0.00	1	0	O	235899	            Nautiliales
  0.00	1	0	F	224467	              Nautiliaceae
  0.00	1	0	G	191301	                Caminibacter
  0.00	1	0	S	291048	                  Caminibacter mediatlanticus
  0.00	1	1	S1	391592	                    Caminibacter mediatlanticus TB-2
  0.00	8	0	C	1807140	        Acidithiobacillia
  0.00	8	0	O	225057	          Acidithiobacillales
  0.00	8	0	F	225058	            Acidithiobacillaceae
  0.00	8	0	G	119977	              Acidithiobacillus
  0.00	8	0	S	930	                Acidithiobacillus thiooxidans
  0.00	8	8	S1	637390	                  Acidithiobacillus thiooxidans ATCC 19377
  0.00	5	0	C	1553900	        Oligoflexia
  0.00	3	0	O	2024973	          Silvanigrellales
  0.00	3	0	F	2024974	            Silvanigrellaceae
  0.00	3	0	G	2698753	              Fluviispira
  0.00	3	3	S	2493639	                Fluviispira sanaruensis
  0.00	2	0	O	213481	          Bdellovibrionales
  0.00	2	0	F	213483	            Bdellovibrionaceae
  0.00	2	0	G	958	              Bdellovibrio
  0.00	2	2	S	959	                Bdellovibrio bacteriovorus
  0.69	6929	76	D1	1783272	      Terrabacteria group
  0.43	4323	0	P	201174	        Actinobacteria
  0.43	4321	1128	C	1760	          Actinomycetia
  0.29	2934	2	O	85007	            Corynebacteriales
  0.29	2894	2	F	1762	              Mycobacteriaceae
  0.29	2884	0	G	1763	                Mycobacterium
  0.29	2873	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.29	2872	2872	S	78331	                    Mycobacterium canettii
  0.00	1	0	S	1773	                    Mycobacterium tuberculosis
  0.00	1	1	S1	115862	                      Mycobacterium tuberculosis variant caprae
  0.00	4	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	2	2	S	1784	                    Mycobacterium simiae
  0.00	1	1	S	220927	                    Mycobacterium saskatchewanense
  0.00	1	1	S	722731	                    Mycobacterium shigaense
  0.00	2	1	G1	2642494	                  unclassified Mycobacterium
  0.00	1	1	S	1545728	                    Mycobacterium sp. EPa45
  0.00	2	2	S	43348	                  Mycobacterium branderi
  0.00	2	2	S	44010	                  Mycobacterium conspicuum
  0.00	1	1	G1	120793	                  Mycobacterium avium complex (MAC)
  0.00	7	1	G	1866885	                Mycolicibacterium
  0.00	1	0	G1	2636767	                  unclassified Mycolicibacterium
  0.00	1	1	S	2908837	                    Mycolicibacterium sp. YH-1
  0.00	1	0	S	46351	                  Mycolicibacterium hassiacum
  0.00	1	1	S1	1122247	                    Mycolicibacterium hassiacum DSM 44199
  0.00	1	1	S	39694	                  Mycolicibacterium poriferae
  0.00	1	1	S	1286181	                  Mycolicibacterium arabiense
  0.00	1	1	S	216929	                  Mycolicibacterium psychrotolerans
  0.00	1	0	S	1804	                  Mycolicibacterium gilvum
  0.00	1	1	S1	278137	                    Mycolicibacterium gilvum Spyr1
  0.00	1	0	G	670516	                Mycobacteroides
  0.00	1	1	S	1774	                  Mycobacteroides chelonae
  0.00	20	0	F	85025	              Nocardiaceae
  0.00	17	10	G	1827	                Rhodococcus
  0.00	3	0	G1	2840174	                  Rhodococcus erythropolis group
  0.00	3	1	S	1833	                    Rhodococcus erythropolis
  0.00	2	2	S1	234621	                      Rhodococcus erythropolis PR4
  0.00	3	0	G1	192944	                  unclassified Rhodococcus
  0.00	1	1	S	2567884	                    Rhodococcus sp. SGAir0479
  0.00	1	1	S	2490853	                    Rhodococcus sp. NJ-530
  0.00	1	1	S	2749906	                    Rhodococcus sp. ZPP
  0.00	1	1	S	223392	                  Rhodococcus gordoniae
  0.00	3	0	G	1817	                Nocardia
  0.00	1	1	S	2755382	                  Nocardia huaxiensis
  0.00	1	0	S	37330	                  Nocardia nova
  0.00	1	1	S1	1415166	                    Nocardia nova SH22a
  0.00	1	1	S	455432	                  Nocardia terpenica
  0.00	10	0	F	1653	              Corynebacteriaceae
  0.00	10	0	G	1716	                Corynebacterium
  0.00	2	2	S	38304	                  Corynebacterium tuberculostearicum
  0.00	1	1	S	43990	                  Corynebacterium segmentosum
  0.00	1	1	S	401472	                  Corynebacterium ureicelerivorans
  0.00	1	0	G1	2624378	                  unclassified Corynebacterium
  0.00	1	1	S	2815361	                    Corynebacterium sp. CNCTC7651
  0.00	1	1	S	38284	                  Corynebacterium accolens
  0.00	1	1	S	1725	                  Corynebacterium xerosis
  0.00	1	0	S	1032851	                  Corynebacterium nuruki
  0.00	1	1	S1	863239	                    Corynebacterium nuruki S6-4
  0.00	1	1	S	161879	                  Corynebacterium kroppenstedtii
  0.00	1	0	S	160386	                  Corynebacterium casei
  0.00	1	1	S1	1285583	                    Corynebacterium casei LMG S-19264
  0.00	4	0	F	85026	              Gordoniaceae
  0.00	4	0	G	2053	                Gordonia
  0.00	1	1	S	2831662	                  Gordonia pseudoamarae
  0.00	1	1	S	84595	                  Gordonia polyisoprenivorans
  0.00	1	1	S	2597659	                  Gordonia zhaorongruii
  0.00	1	1	S	2054	                  Gordonia bronchialis
  0.00	2	0	F	85028	              Tsukamurellaceae
  0.00	2	0	G	2060	                Tsukamurella
  0.00	1	1	S	57704	                  Tsukamurella tyrosinosolvens
  0.00	1	0	G1	2633480	                  unclassified Tsukamurella
  0.00	1	1	S	2929795	                    Tsukamurella sp. PLM1
  0.00	1	0	F	85029	              Dietziaceae
  0.00	1	0	G	37914	                Dietzia
  0.00	1	1	S	139021	                  Dietzia psychralcaliphila
  0.00	1	0	O1	697024	              Corynebacteriales incertae sedis
  0.00	1	0	G	741759	                Tomitella
  0.00	1	1	S	2760083	                  Tomitella gaofuii
  0.01	90	6	O	85006	            Micrococcales
  0.01	57	6	F	85023	              Microbacteriaceae
  0.00	18	4	G	33882	                Microbacterium
  0.00	8	1	G1	2609290	                  unclassified Microbacterium
  0.00	2	2	S	2014534	                    Microbacterium sp. PM5
  0.00	1	1	S	2603598	                    Microbacterium sp. CBA3102
  0.00	1	1	S	2567934	                    Microbacterium sp. 4R-513
  0.00	1	1	S	2489212	                    Microbacterium sp. RG1
  0.00	1	1	S	2782166	                    Microbacterium sp. A18JL241
  0.00	1	1	S	2851648	                    Microbacterium sp. SSW1-36
  0.00	2	2	S	33918	                  Microbacterium liquefaciens
  0.00	1	1	S	36805	                  Microbacterium aurum
  0.00	1	1	S	57043	                  Microbacterium esteraromaticum
  0.00	1	0	S	2033	                  Microbacterium testaceum
  0.00	1	1	S1	979556	                    Microbacterium testaceum StLB037
  0.00	1	1	S	156977	                  Microbacterium resistens
  0.00	8	0	G	1705353	                Aurantimicrobium
  0.00	6	6	S	1987356	                  Aurantimicrobium photophilum
  0.00	1	1	S	708131	                  Aurantimicrobium minutum
  0.00	1	0	G1	2623385	                  unclassified Aurantimicrobium
  0.00	1	1	S	2079575	                    Aurantimicrobium sp. MWH-Uga1
  0.00	4	0	F1	1655488	                Luna cluster
  0.00	4	0	F2	1655489	                  Luna-1 subcluster
  0.00	4	0	G	529883	                    Rhodoluna
  0.00	3	3	S	529884	                      Rhodoluna lacicola
  0.00	1	1	S	232537	                      Rhodoluna limnophila
  0.00	3	0	G	2034	                Curtobacterium
  0.00	2	0	G1	257496	                  unclassified Curtobacterium
